variant,date,cash,position_value,equity,open_tickers,open_count
target_low_symmetric_stop,2025-05-09,9604.93889346432,0.0,9604.93889346432,,0
target_low_symmetric_stop,2025-05-12,5247.65660424454,4357.282289219779,9604.93889346432,CSGP,1
target_low_symmetric_stop,2025-05-13,5379.543909069427,4268.96780728709,9648.511716356517,INTU,1
target_low_symmetric_stop,2025-05-14,5279.205200529596,4710.436975283502,9989.642175813098,TTWO,1
target_low_symmetric_stop,2025-05-15,5815.529928019986,4221.216617545947,10036.746545565933,AMAT,1
target_low_symmetric_stop,2025-05-16,9383.683349400933,0.0,9383.683349400933,,0
target_low_symmetric_stop,2025-05-19,4779.197934503043,4604.48541489789,9383.683349400933,MNST,1
target_low_symmetric_stop,2025-05-20,4884.012168727559,4792.84217461851,9676.854343346069,MNST,1
target_low_symmetric_stop,2025-05-21,9919.228115710215,0.0,9919.228115710215,,0
target_low_symmetric_stop,2025-05-22,4968.858505789509,4950.369609920706,9919.228115710215,MNST,1
target_low_symmetric_stop,2025-05-23,10581.67811007827,0.0,10581.67811007827,,0
target_low_symmetric_stop,2025-05-27,10581.67811007827,0.0,10581.67811007827,,0
target_low_symmetric_stop,2025-05-28,10581.67811007827,0.0,10581.67811007827,,0
target_low_symmetric_stop,2025-05-29,10581.67811007827,0.0,10581.67811007827,,0
target_low_symmetric_stop,2025-05-30,10581.67811007827,0.0,10581.67811007827,,0
target_low_symmetric_stop,2025-06-02,5388.730237599449,5192.947872478821,10581.67811007827,AXON,1
target_low_symmetric_stop,2025-06-03,10633.607588803057,0.0,10633.607588803057,,0
target_low_symmetric_stop,2025-06-04,10633.607588803057,0.0,10633.607588803057,,0
target_low_symmetric_stop,2025-06-05,5503.3907918708555,5130.216796932202,10633.607588803057,AXON,1
target_low_symmetric_stop,2025-06-06,10248.704714687432,0.0,10248.704714687432,,0
target_low_symmetric_stop,2025-06-09,10248.704714687432,0.0,10248.704714687432,,0
target_low_symmetric_stop,2025-06-10,10248.704714687432,0.0,10248.704714687432,,0
target_low_symmetric_stop,2025-06-11,10248.704714687432,0.0,10248.704714687432,,0
target_low_symmetric_stop,2025-06-12,5941.784735302851,4306.919979384581,10248.704714687432,CRWD,1
target_low_symmetric_stop,2025-06-13,5903.646070085822,4388.127844395456,10291.773914481279,MSFT,1
target_low_symmetric_stop,2025-06-16,5683.078785635373,5169.902452082266,10852.981237717639,CDNS,1
target_low_symmetric_stop,2025-06-17,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-18,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-20,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-23,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-24,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-25,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-26,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-27,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-06-30,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-07-01,11165.550993618239,0.0,11165.550993618239,,0
target_low_symmetric_stop,2025-07-02,6642.006477537601,4523.544516080638,11165.550993618239,CRWD,1
target_low_symmetric_stop,2025-07-03,11210.786438779047,0.0,11210.786438779047,,0
target_low_symmetric_stop,2025-07-07,11210.786438779047,0.0,11210.786438779047,,0
target_low_symmetric_stop,2025-07-08,11210.786438779047,0.0,11210.786438779047,,0
target_low_symmetric_stop,2025-07-09,11210.786438779047,0.0,11210.786438779047,,0
target_low_symmetric_stop,2025-07-10,11210.786438779047,0.0,11210.786438779047,,0
target_low_symmetric_stop,2025-07-11,5610.9675963360405,5599.818842443006,11210.786438779047,WBD,1
target_low_symmetric_stop,2025-07-14,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-15,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-16,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-17,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-18,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-21,11266.784627203477,0.0,11266.784627203477,,0
target_low_symmetric_stop,2025-07-22,5753.447553153031,5513.337074050446,11266.784627203477,UPRO,1
target_low_symmetric_stop,2025-07-23,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-24,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-25,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-28,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-29,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-30,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-07-31,11321.917997943981,0.0,11321.917997943981,,0
target_low_symmetric_stop,2025-08-01,5983.7165407027505,5338.201457241231,11321.917997943981,CSGP,1
target_low_symmetric_stop,2025-08-04,9030.04158679949,3020.817358226448,12050.858945025939,ALNY,1
target_low_symmetric_stop,2025-08-05,12081.067118608204,0.0,12081.067118608204,,0
target_low_symmetric_stop,2025-08-06,9053.925499872956,3027.141618735247,12081.067118608204,ALNY,1
target_low_symmetric_stop,2025-08-07,12111.338534795555,0.0,12111.338534795555,,0
target_low_symmetric_stop,2025-08-08,6118.089708287689,5993.248826507866,12111.338534795555,ALNY,1
target_low_symmetric_stop,2025-08-11,6336.831507559665,5834.439515500971,12171.271023060635,AVGO,1
target_low_symmetric_stop,2025-08-12,12507.425464748578,0.0,12507.425464748578,,0
target_low_symmetric_stop,2025-08-13,6614.999249047143,5892.426215701435,12507.425464748578,ALNY,1
target_low_symmetric_stop,2025-08-14,6606.352190855392,6029.166883980728,12635.51907483612,ALNY,1
target_low_symmetric_stop,2025-08-15,6698.760520226951,5997.050223448977,12695.810743675927,ALNY,1
target_low_symmetric_stop,2025-08-18,6454.103554735171,6301.677691175246,12755.781245910417,SOXL,1
target_low_symmetric_stop,2025-08-19,6340.316291990015,6107.784177101223,12448.100469091238,ALNY,1
