Date,Adj Close,market_norm,equity,strategy_equity_norm,return_20d,return_60d,drawdown_63d,realized_vol_20d,pct_above50,pct_above200,median_member_ret20,trend_score,breadth_score,pullback_score,vol_score,stress_penalty,reversal_score,regime_raw,regime_plot,strategy_forward_20d_return,market_forward_20d_return
2025-07-16,555.228271484375,306.8985596428762,4100882.602421483,41008.82602421483,0.0442191188133485,0.2562841065945227,0.0,0.10612040856326307,0.6868686868686869,0.7474747474747475,0.013614424739975428,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.84629213942363,4.136097510569581
2025-07-17,559.7216186523438,309.3822259917426,4305906.172639833,43059.06172639833,0.06303564866710176,0.2985868799164417,0.0,0.09809541015270601,0.6868686868686869,0.7373737373737373,0.0382590165346266,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.844165666251286,3.2200280923166513
2025-07-18,559.1836547851562,309.0848702113203,4521191.286725933,45211.91286725933,0.06219468901785952,0.2641520316377963,0.0009611275485174042,0.09848232246028953,0.7070707070707071,0.7373737373737373,0.03978176517979559,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.83975606704859,2.8649814198620005
2025-07-21,562.0828857421875,310.68739992834315,4747236.5322047565,47472.36532204756,0.0720793610806234,0.242528184231402,0.0,0.09502600714715899,0.7373737373737373,0.7373737373737373,0.04487436910646392,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.83660943874642,2.293627892037131
2025-07-22,559.1737060546875,309.0793711198512,4984596.047791575,49845.96047791575,0.05567568875578588,0.20226884478740814,0.005175712979872404,0.09623355091760037,0.7373737373737373,0.7878787878787878,0.04005881409227263,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.835234618160406,1.4307260970963132
2025-07-23,561.7242431640625,310.489162741395,5233798.413565745,52337.98413565745,0.04451813231107016,0.19443715853093657,0.0006380599502713302,0.08447529386652897,0.7373737373737373,0.7878787878787878,0.024819304195790703,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.83266349030221,0.3706935237290043
2025-07-24,562.9197387695312,311.1499646101414,5495475.256012865,54954.752560128654,0.044072018949542935,0.19735925729241166,0.0,0.08446457280246694,0.7272727272727273,0.797979797979798,0.030016212685795463,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.83118500942335,-0.3061734424084861
2025-07-25,564.2747192382812,311.8989206261812,5220702.818754045,52207.02818754045,0.03688986773567682,0.19236651893654422,0.0,0.08012257020261188,0.7272727272727273,0.7676767676767676,0.026549337556715624,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,77.75788001864483,0.9887532575445279
2025-07-28,566.0382080078125,312.87367676002975,5481700.24275374,54817.00242753741,0.036581590099395545,0.19624390581477158,0.0,0.08005059398512904,0.7272727272727273,0.7777777777777778,0.019594119420998313,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,77.75881041496847,0.383708379475034
2025-07-29,565.1614990234375,312.38908197559755,5755734.200149526,57557.34200149526,0.028315642812356323,0.17899256528248841,0.0015488512470926974,0.07890595181375021,0.6767676767676768,0.7777777777777778,0.017706879000410458,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,77.76007069643379,0.943117882121558
2025-07-30,565.9186401367188,312.8075864521279,6043517.120616748,60435.17120616748,0.03844678918502398,0.16330414621079714,0.00021123639606335232,0.06985103088063806,0.6464646464646465,0.7373737373737373,0.005918529850264864,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.831424165924155,0.9630057600233721
2025-07-31,562.9197387695312,311.1499646101414,5741353.820539787,57413.538205397876,0.025798800167546876,0.16404522659364495,0.005509291058737542,0.07159346461868502,0.5656565656565656,0.6464646464646465,-0.015477923889317347,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.83160626308499,2.136263987907472
2025-08-01,551.8309936523438,305.0207379848225,5454288.151601607,54542.881516016074,-0.0042067785581284545,0.15182909836418013,0.025099391091409573,0.09703319140202116,0.5252525252525253,0.6161616161616161,-0.03257897351505368,25.0,22.0,18.0,8.0,0,73.8,favorable,favorable,77.76095467111122,2.982591136418966
2025-08-04,562.0131225585938,310.6488388145443,5726999.070047203,57269.99070047203,0.021864607494772148,0.16849480403078942,0.007110978362017573,0.11341789899745608,0.5454545454545454,0.6565656565656566,-0.003104294699321941,25.0,22.0,6.0,8.0,0,71.2,favorable,favorable,60.831718543950174,0.26947152499510185
2025-08-05,558.1973266601562,308.5396842104553,6013070.473871248,60130.704738712484,0.014357045720963857,0.14870102841059962,0.013852212159409572,0.11683633265377913,0.5252525252525253,0.6161616161616161,-0.02086389884984685,25.0,22.0,6.0,8.0,0,68.6,selective,selective,60.839039136881134,1.7491543659972741
2025-08-06,565.2212524414062,312.42211026116973,6313721.574807048,63137.21574807048,0.019901133109064606,0.1639181520610764,0.0014432869634040113,0.12230370294903124,0.5353535353535354,0.6363636363636364,-0.0071323389790121094,25.0,22.0,6.0,8.0,0,66.0,selective,selective,60.8386266315599,1.3942747677387457
2025-08-07,567.1340942382812,313.47942024057005,6629149.731479261,66291.49731479262,0.024826659296207865,0.12214092981695734,0.0,0.12221919110953001,0.5353535353535354,0.6262626262626263,-0.0019347796503866865,25.0,22.0,6.0,8.0,0,63.4,selective,selective,60.84254270659122,1.198094044022091
2025-08-08,572.4244995117188,316.4036549053583,6960575.921389417,69605.75921389417,0.03671960030164412,0.1156058802852713,0.0,0.12469998637279206,0.5555555555555556,0.6868686868686869,0.0013371996525157748,25.0,35.0,6.0,8.0,0,63.6,selective,selective,60.84321314395975,0.7518923660592147
2025-08-11,570.7307739257812,315.46745988530853,6612667.827010637,66126.67827010636,0.02991662401438533,0.10567856634831951,0.002958862849829602,0.12563187806229897,0.5555555555555556,0.6464646464646465,-0.009335931072234294,25.0,35.0,6.0,8.0,0,66.2,selective,selective,60.84261599899252,1.337182821716909
2025-08-12,577.904052734375,319.4324397815747,6943247.1040591905,69432.4710405919,0.041906096644686475,0.11834636896318873,0.0,0.13157610145116028,0.5858585858585859,0.6767676767676768,0.025776387857641803,25.0,35.0,6.0,8.0,0,68.8,selective,selective,60.84381914364223,0.11207830695429966
2025-08-13,578.1930541992188,319.5921833282391,6596117.610985657,65961.17610985658,0.04136097510569581,0.11405671306572862,0.0,0.1316453639217037,0.6363636363636364,0.7373737373737373,0.029587555378775665,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,60.846476207281476,0.6444448315047424
2025-08-14,577.7448120117188,319.34442058131134,6925798.857754152,69257.98857754153,0.03220028092316651,0.11212685837239955,0.0007752465793986474,0.1300097404268217,0.5858585858585859,0.7171717171717171,0.02183537481830422,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,60.84892408294704,1.167437919214409
2025-08-15,575.2041625976562,317.9400943144792,7271873.036894646,72718.73036894646,0.028649814198620005,0.11093919953016851,0.005169366148304988,0.13147776424218627,0.5454545454545454,0.6868686868686869,0.012748964895126669,25.0,22.0,6.0,8.0,0,71.4,favorable,favorable,60.85305594081569,2.483800917749046
2025-08-18,574.9749755859375,317.8134127901445,7635294.280435653,76352.94280435653,0.02293627892037131,0.12614636236311672,0.005565751075543801,0.13086422579025006,0.5656565656565656,0.696969696969697,0.009584269245171528,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,60.85593839944028,2.4380200819711373
2025-08-19,567.1739501953125,313.50145034320406,8016986.74823313,80169.8674823313,0.014307260970963132,0.10879241438431464,0.01905782839118919,0.13937236779425957,0.5555555555555556,0.696969696969697,0.002190230609915078,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,45.53793891054214,3.639689653398648
2025-08-20,563.8065185546875,311.64012595955774,8417657.39025097,84176.5739025097,0.0037069352372900433,0.11251196376528227,0.024881889431301096,0.14053909085465915,0.5454545454545454,0.6767676767676768,-0.0002964089314655416,25.0,22.0,18.0,8.0,0,71.2,favorable,favorable,45.53986691641207,5.198797151494694
2025-08-21,561.1962280273438,310.1973060524418,8838437.976145133,88384.37976145135,-0.003061734424084861,0.08190908735767533,0.029396455125901055,0.14136834467404885,0.494949494949495,0.6666666666666666,-0.005803924562984508,25.0,22.0,18.0,8.0,0,71.0,favorable,favorable,31.680582419604832,6.403546675405103
2025-08-22,569.85400390625,314.9828313641188,9280210.652690824,92802.10652690825,0.00988753257544528,0.10349082469808657,0.014422605447099501,0.15163230728962854,0.6262626262626263,0.7272727272727273,0.0025977561713119712,25.0,35.0,6.0,8.0,0,73.6,favorable,favorable,31.679032391170313,5.407300903723122
2025-08-25,568.2101440429688,314.0741992749296,9744205.142033488,97442.05142033487,0.00383708379475034,0.09814888779684772,0.01726570404771821,0.15177147651284273,0.5353535353535354,0.6767676767676768,-0.004707042893270508,25.0,22.0,6.0,8.0,0,71.0,favorable,favorable,31.669279506838798,5.010078354980441
2025-08-26,570.4916381835938,315.3352792695047,10231397.183284614,102313.97183284615,0.00943117882121558,0.10429981682696665,0.013319800298001283,0.15218868542486697,0.5252525252525253,0.6666666666666666,0.001983533401449744,25.0,22.0,6.0,8.0,0,68.4,selective,selective,19.13211594737312,4.222956509272824
2025-08-27,571.3684692382812,315.81994152745193,9719874.654799368,97198.74654799368,0.009630057600233721,0.09733008399972798,0.011803298070381274,0.15220450788478018,0.5757575757575758,0.696969696969697,0.0010882744225961805,25.0,35.0,6.0,8.0,0,68.6,selective,selective,19.13424416287841,3.6143694129694204
2025-08-28,574.9451904296875,317.79694925249464,9233911.570821138,92339.1157082114,0.02136263987907472,0.09563479204705083,0.005617265281800177,0.1518701839850809,0.6161616161616161,0.696969696969697,0.007055006297982835,25.0,35.0,6.0,8.0,0,68.8,selective,selective,19.136398492932404,3.393082008708803
2025-08-29,568.2898559570312,314.11825948019754,9695594.688800322,96955.94688800322,0.02982591136418966,0.07994144962063454,0.017127840208843614,0.1393348100758515,0.5353535353535354,0.696969696969697,0.029503819058451564,25.0,22.0,6.0,8.0,0,66.2,selective,selective,19.13621196305013,5.088369378513979
2025-09-02,563.527587890625,311.48594897787746,9210831.025352962,92108.31025352962,0.0026947152499510185,0.07901326907209993,0.025364307305463907,0.12816093567516829,0.4444444444444444,0.6565656565656566,-0.0017317930658464764,25.0,22.0,18.0,8.0,0,68.6,selective,selective,19.136072253100544,6.266741876493853
2025-09-03,567.9610595703125,313.9365195676567,9671364.77279802,96713.6477279802,0.01749154365997274,0.07697446352216941,0.017696502153726645,0.12817159118266577,0.4444444444444444,0.6565656565656566,0.006517451661676832,25.0,22.0,6.0,8.0,0,68.6,selective,selective,19.135176446972757,5.943007309461068
2025-09-04,573.1019897460938,316.77813291337816,10154903.070260152,101549.03070260152,0.013942747677387457,0.08512528161856348,0.008805129041503212,0.12446060769939989,0.494949494949495,0.6767676767676768,0.005125793683567359,25.0,22.0,6.0,8.0,0,66.0,selective,selective,19.13539775493245,5.424292972844835
2025-09-05,573.9288940429688,317.2351985037073,10662492.987938408,106624.92987938409,0.01198094044022091,0.07955101612050508,0.0073749764465015355,0.12410003677745576,0.5353535353535354,0.6666666666666666,0.015312335659924736,25.0,22.0,6.0,8.0,0,63.4,selective,selective,7.794326941111462,4.829234059582155
2025-09-08,576.728515625,318.782669832524,11195613.96528752,111956.13965287518,0.007518923660592147,0.08848477448123693,0.002532957744100006,0.1209251641930178,0.5050505050505051,0.6565656565656566,0.01108656299313382,25.0,22.0,6.0,8.0,0,63.4,selective,selective,7.793958781303156,5.103819191628434
2025-09-09,578.3624877929688,319.68583656700156,10635987.920287643,106359.87920287644,0.01337182821716909,0.08901188617971023,0.0,0.12053715515080761,0.5050505050505051,0.6565656565656566,0.016406773944678044,25.0,22.0,6.0,8.0,0,61.0,selective,selective,7.792401895179424,4.2550088429679
2025-09-10,578.5517578125,319.79045425194477,11167783.81474914,111677.8381474914,0.0011207830695429966,0.10321884358499056,0.0,0.11207454079561345,0.47474747474747475,0.6060606060606061,-0.0007827396406687726,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-2.4730078057431437,5.4156813298291695
2025-09-11,581.919189453125,321.6517786355911,10609622.743758349,106096.22743758348,0.006444448315047424,0.09441679114573054,0.0,0.11391528877916478,0.5050505050505051,0.6565656565656566,-0.00225114125906678,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-2.474714294610081,4.678816097562399
2025-09-12,584.4896240234375,323.0725684400731,11140072.94684659,111400.7294684659,0.011674379192144091,0.11007559098565034,0.0,0.11472580001868478,0.5151515151515151,0.6464646464646465,-0.0031090887337758,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-11.7623968750576,0.6005986877156255
2025-09-15,589.4910888671875,325.8370932949544,11697030.003981236,116970.30003981235,0.02483800917749046,0.1197650332942155,0.0,0.1164361423088817,0.494949494949495,0.6262626262626263,-0.00381063977480256,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-11.76483126766481,1.8638316659111753
2025-09-16,588.9929809570312,325.5617676171661,12281824.264353562,122818.24264353563,0.024380200819711373,0.12340587967130157,0.0008449795417831973,0.11653089460667536,0.46464646464646464,0.6363636363636364,-0.00029863397145257764,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-11.764485091835631,1.2708831581479174
2025-09-17,587.8173217773438,324.91193019460036,11667757.276109792,116677.57276109792,0.03639689653398648,0.10975256760229213,0.002839342479392215,0.10355795143524882,0.494949494949495,0.6363636363636364,0.003782552005946904,25.0,22.0,6.0,8.0,0,61.0,selective,selective,-11.75749759129997,2.189506810390296
2025-09-18,593.11767578125,327.84166395085765,12251047.363250786,122510.47363250787,0.05198797151494694,0.10289376769300418,0.0,0.10231853564844215,0.5555555555555556,0.6262626262626263,0.01004187844138582,25.0,35.0,6.0,8.0,0,63.6,selective,selective,-20.16063671804611,0.901278499718039
2025-09-19,597.1326904296875,330.0609353313591,11638506.603783445,116385.06603783446,0.06403546675405103,0.10752828643116197,0.0,0.09966550106153596,0.5959595959595959,0.6666666666666666,0.014433366151457294,25.0,35.0,6.0,8.0,0,66.2,selective,selective,-15.89104297624746,0.8809800906063314
2025-09-22,600.667724609375,332.0149008510434,12220091.591325589,122200.91591325589,0.05407300903723122,0.10376427702460744,0.0,0.08927499675764214,0.5454545454545454,0.6464646464646465,0.0054958442776695815,25.0,22.0,6.0,8.0,0,66.2,selective,selective,-9.953692206776854,1.5509676527790006
2025-09-23,596.6779174804688,329.809562751381,12830124.704183832,128301.24704183832,0.050100783549804406,0.09269186378062222,0.0066422865178928925,0.09327250230361946,0.5757575757575758,0.6464646464646465,0.00757729285839126,25.0,35.0,6.0,8.0,0,68.8,selective,selective,-18.522964909428907,2.2032798583383695
2025-09-24,594.583251953125,328.6517509714499,12188879.955426894,121888.79955426895,0.04222956509272824,0.08184874587906621,0.010129514883135848,0.09541310027229291,0.5252525252525253,0.6363636363636364,-0.0014846121318112804,25.0,22.0,6.0,8.0,0,68.8,selective,selective,-18.523685729299434,1.575235904546779
2025-09-25,592.0198364257812,327.23484089407805,11579699.203574415,115796.99203574414,0.036143694129694204,0.086341842568876,0.014397124781787896,0.09808159642796706,0.48484848484848486,0.6262626262626263,-0.00654019230922942,25.0,22.0,6.0,8.0,0,66.2,selective,selective,-9.949286237465637,2.8726388459463514
2025-09-26,594.4535522460938,328.5800603618065,11000949.685498465,110009.49685498465,0.03393082008708803,0.08326231725734035,0.01034544076314814,0.09707555541053758,0.5353535353535354,0.6565656565656566,-0.009113984367125183,25.0,22.0,6.0,8.0,0,63.6,selective,selective,-0.47253021110934545,3.5454801860500984
2025-09-29,597.20654296875,330.101756807909,11550964.239527382,115509.64239527381,0.050883693785139794,0.07767456726737487,0.0057622234370522385,0.08385259613789234,0.5555555555555556,0.6565656565656566,0.007625458726153278,25.0,35.0,6.0,8.0,0,66.2,selective,selective,-9.950041955047851,4.903720446512438
2025-09-30,598.8424072265625,331.0059693818684,10973422.305475507,109734.22305475509,0.06266741876493853,0.08882842205877006,0.0030388138200692083,0.07335276246179287,0.5454545454545454,0.6363636363636364,0.010236579355054731,25.0,22.0,6.0,8.0,0,63.6,selective,selective,-9.949681596986814,5.421653960063333
2025-10-01,601.7150268554688,332.5937898726302,11521997.486903287,115219.97486903287,0.05943007309461068,0.09343747785202439,0.0,0.07146586956607995,0.5656565656565656,0.6464646464646465,0.019110049141524588,25.0,35.0,6.0,8.0,0,66.2,selective,selective,-9.949429023396029,5.390810507765931
2025-10-02,604.188720703125,333.9611069165076,12098084.164382279,120980.84164382279,0.05424292972844835,0.09021512937663867,0.0,0.06788801141922224,0.6060606060606061,0.6868686868686869,0.02082429635669869,25.0,35.0,6.0,8.0,0,68.8,selective,selective,-9.949680371748892,3.3546323942108325
2025-10-03,601.645263671875,332.55522875883145,11493562.551491411,114935.6255149141,0.04829234059582155,0.0871892766002127,0.0042097062459061085,0.07206156257225842,0.5959595959595959,0.6666666666666666,0.015520809285077597,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,-0.4743821523809699,4.292246318383963
