variant,date,cash,position_value,equity,open_tickers,open_count
window_252d_recent_weighted,2026-02-09,15077.84948912548,14876.331219740603,29954.180708866083,PCAR,1
window_252d_recent_weighted,2026-02-10,15792.352917058352,15649.460913781795,31441.813830840147,CMCSA,1
window_252d_recent_weighted,2026-02-11,16558.77166236372,16447.988259854606,33006.75992221833,PCAR,1
window_252d_recent_weighted,2026-02-12,15780.0306190048,15581.930477228067,31361.961096232866,MDLZ,1
window_252d_recent_weighted,2026-02-13,16608.955947390416,16311.19819656526,32920.154143955675,WDC,1
window_252d_recent_weighted,2026-02-17,17714.120396100403,16837.153567511803,34551.273963612206,GILD,1
window_252d_recent_weighted,2026-02-18,18149.485122312613,18085.50419805077,36234.989320363384,EA,1
window_252d_recent_weighted,2026-02-19,44.81698990341465,36744.6630654958,36789.48005539921,"EA,PCAR",2
window_252d_recent_weighted,2026-02-20,20141.049631910617,19714.45120356558,39855.500835476196,PCAR,1
window_252d_recent_weighted,2026-02-23,19199.46017584761,18684.59553927203,37884.05571511964,GILD,1
window_252d_recent_weighted,2026-02-24,18052.51091923107,17963.085241961373,36015.59616119244,MDLZ,1
window_252d_recent_weighted,2026-02-25,17421.374103577222,16797.913533419083,34219.287636996305,ROST,1
window_252d_recent_weighted,2026-02-26,20350.43427232773,15548.64471801048,35899.07899033821,WDC,1
window_252d_recent_weighted,2026-02-27,18896.83744230127,18557.10601983799,37453.94346213926,PCAR,1
window_252d_recent_weighted,2026-03-02,19377.140852341567,16221.092007813895,35598.23286015546,WDC,1
window_252d_recent_weighted,2026-03-03,17188.771025641687,16787.35263373239,33976.123659374076,GILD,1
window_252d_recent_weighted,2026-03-04,17859.650579972993,17795.208342774327,35654.85892274732,CSX,1
window_252d_recent_weighted,2026-03-05,17466.59030053381,16408.747787936074,33875.338088469885,WDC,1
window_252d_recent_weighted,2026-03-06,16256.352066236528,15978.111243439756,32234.463309676285,XEL,1
window_252d_recent_weighted,2026-03-09,30636.652185332307,0.0,30636.652185332307,,0
window_252d_recent_weighted,2026-03-10,30636.652185332307,0.0,30636.652185332307,,0
window_252d_recent_weighted,2026-03-11,30636.652185332307,0.0,30636.652185332307,,0
window_252d_recent_weighted,2026-03-12,30636.652185332307,0.0,30636.652185332307,,0
window_252d_recent_weighted,2026-03-13,30636.652185332307,0.0,30636.652185332307,,0
