variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_252d_recent_weighted,MNST,2025-05-07,2025-05-08,92.9801044989464,215,4871.914938047203,24,2.029964557519668,1.826968101767701,60.560001373291016,60.13999938964844,-487.19149380472027,-10.0,stop
window_252d_recent_weighted,CPRT,2025-05-08,2025-05-09,91.21210903282477,204,4477.896266135129,26,1.722267794667357,1.8944945741340928,61.779998779296875,61.52000045776367,447.78962661351216,9.999999999999984,tp_day1
window_252d_recent_weighted,DASH,2025-05-09,2025-05-12,93.03095971900302,113,3669.12906649084,3,12.230430221636134,13.453473243799747,183.52000427246094,192.10000610351562,366.9129066490841,10.000000000000002,tp_day1
window_252d_recent_weighted,CTAS,2025-05-12,2025-05-13,94.69627159510976,66,5017.419480694815,9,5.574910534105351,6.132401587515886,216.99000549316406,215.3300018310547,501.74194806948253,10.00000000000002,tp_day1
window_252d_recent_weighted,TTWO,2025-05-14,2025-05-15,93.88584421887155,148,4710.436975283502,4,11.776092438208755,12.953701682029632,229.5,232.33999633789062,471.043697528351,10.000000000000018,tp_day1
window_252d_recent_weighted,KLAC,2025-05-15,2025-05-16,93.29147343472833,116,4602.77326982043,1,46.0277326982043,41.424959428383865,806.0,791.1699829101562,-460.27732698204363,-10.000000000000014,stop
window_252d_recent_weighted,MNST,2025-05-16,2025-05-19,92.08132988297453,162,5168.998723355588,32,1.615312101048621,1.7768433111534834,62.86000061035156,62.900001525878906,516.8998723355589,10.000000000000004,tp_day1
window_252d_recent_weighted,COST,2025-05-20,2025-05-21,94.28828588090184,122,3833.1984825872546,2,19.165992412936273,17.249393171642645,1036.8199462890625,1025.300048828125,-383.31984825872587,-10.00000000000001,stop
window_252d_recent_weighted,ROST,2025-05-21,2025-05-22,90.92687592824663,27,5270.394424095912,13,4.054149556996855,4.459564512696541,152.67999267578125,152.25,527.0394424095912,10.0,tp_day1
window_252d_recent_weighted,MNST,2025-05-22,2025-05-23,91.1211161733372,101,5532.766034617261,38,1.4559910617413843,1.6015901679155229,62.869998931884766,63.36000061035156,553.2766034617262,10.000000000000002,tp_day1
window_252d_recent_weighted,VRSK,2025-05-23,2025-05-27,95.31593163801674,66,5338.137267782412,6,8.89689544630402,9.786584990934424,313.7699890136719,316.1600036621094,533.8137267782422,10.000000000000018,tp_day1
window_252d_recent_weighted,TRI,2025-05-27,2025-05-28,100.0,13,6140.542637986897,15,4.093695091991265,4.503064601190392,194.82000732421875,196.5,614.054263798691,10.000000000000021,tp_day1
window_252d_recent_weighted,MSTR,2025-05-28,2025-05-29,90.75033301830675,105,4629.94538928265,2,23.14972694641325,25.464699641054576,364.25,370.6300048828125,462.9945389282657,10.000000000000016,tp_day1
window_252d_recent_weighted,TMUS,2025-05-29,2025-05-30,100.0,25,6426.1739103227155,11,5.841976282111559,6.426173910322715,239.3000030517578,242.1999969482422,642.6173910322705,9.999999999999982,tp_day1
window_252d_recent_weighted,AXON,2025-05-30,2025-06-02,95.24859230195216,192,5136.902688093504,1,51.369026880935046,56.50592956902855,750.3599853515625,758.5700073242188,513.6902688093505,10.000000000000002,tp_day1
window_252d_recent_weighted,TMUS,2025-06-02,2025-06-03,100.0,28,6802.665749135348,11,6.184241590123044,6.802665749135349,243.05999755859375,243.8800048828125,680.2665749135358,10.000000000000014,tp_day1
window_252d_recent_weighted,CTAS,2025-06-03,2025-06-04,95.9241542652096,72,7593.752209740379,19,3.9967116893370416,4.396382858270746,227.5800018310547,227.3699951171875,759.3752209740387,10.00000000000001,tp_day1
window_252d_recent_weighted,AXON,2025-06-04,2025-06-05,95.45919197279262,190,5096.016760703483,1,50.960167607034826,56.05618436773831,780.0,788.3599853515625,509.60167607034873,10.000000000000009,tp_day1
window_252d_recent_weighted,KLAC,2025-06-05,2025-06-06,94.96129909411101,142,8166.605135878176,2,40.83302567939088,44.91632824732997,791.8900146484375,808.0,816.660513587819,10.000000000000018,tp_day1
window_252d_recent_weighted,VRSK,2025-06-06,2025-06-09,95.78818352006824,69,8665.98434388153,14,6.189988817058236,5.570989935352412,319.6000061035156,313.2699890136719,-866.5984343881528,-9.999999999999998,stop
window_252d_recent_weighted,TRI,2025-06-09,2025-06-10,100.0,13,8177.355916599171,19,4.303871535052195,3.873484381546976,192.66000366210938,192.0500030517578,-817.7355916599172,-10.0,stop
window_252d_recent_weighted,TMUS,2025-06-10,2025-06-11,100.0,29,7343.565100811393,12,6.119637584009493,5.507673825608544,236.97999572753906,230.94000244140625,-734.3565100811411,-10.000000000000025,stop
window_252d_recent_weighted,VRSK,2025-06-11,2025-06-12,95.78615879665544,67,7227.314012087415,12,6.0227616767395125,6.625037844413464,311.489990234375,313.9100036621094,722.7314012087418,10.000000000000004,tp_day1
