variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-08-25,7359.901206723516,6877.989712371709,14237.890919095225,PCAR,1
pca_defactored,2025-08-26,7359.901206723516,7087.158001243933,14447.05920796745,PCAR,1
pca_defactored,2025-08-27,6892.9453018431095,6657.146646014945,13550.091947858054,ORLY,1
pca_defactored,2025-08-28,6454.581964002439,6429.795319254122,12884.377283256561,ORLY,1
pca_defactored,2025-08-29,6856.591600235822,6670.765214946151,13527.356815181973,MNST,1
pca_defactored,2025-09-02,7484.700758141761,6709.7325785348285,14194.43333667659,LIN,1
pca_defactored,2025-09-03,6785.112640788409,6738.347438034698,13523.460078823107,LRCX,1
pca_defactored,2025-09-04,7266.494377879446,6930.80044474713,14197.294822626576,AMGN,1
pca_defactored,2025-09-05,14890.37486710129,0.0,14890.37486710129,,0
pca_defactored,2025-09-08,7453.135469776754,7437.239397324537,14890.37486710129,VRSK,1
pca_defactored,2025-09-09,7347.836607486429,6798.81431988241,14146.650927368839,INSM,1
pca_defactored,2025-09-10,8510.530851786712,4956.238643593887,13466.769495380599,KLAC,1
pca_defactored,2025-09-11,7081.079362159218,6881.31399758077,13962.393359739988,BKR,1
pca_defactored,2025-09-12,7362.641246911965,7287.8835125861,14650.524759498065,WDC,1
pca_defactored,2025-09-15,8079.141462890633,7300.171647866044,15379.313110756677,AMGN,1
pca_defactored,2025-09-16,7591.042143086528,7058.253802883544,14649.295945970072,KLAC,1
pca_defactored,2025-09-17,7033.854915823084,6909.615649858634,13943.470565681719,PANW,1
pca_defactored,2025-09-18,7447.798269103145,7186.633861564436,14634.432130667581,INSM,1
pca_defactored,2025-09-19,13915.768744511139,0.0,13915.768744511139,,0
pca_defactored,2025-09-22,13915.768744511139,0.0,13915.768744511139,,0
pca_defactored,2025-09-23,7398.36584052202,6517.402903989118,13915.768744511139,INSM,1
pca_defactored,2025-09-24,8222.464545698484,5041.563908413743,13264.028454112227,CEG,1
pca_defactored,2025-09-25,6789.753522097215,5970.118541173639,12759.872063270854,LRCX,1
pca_defactored,2025-09-26,8804.366996086002,4552.516921302215,13356.883917388219,KLAC,1
pca_defactored,2025-09-29,7306.545971422538,6505.589638095902,13812.13560951844,ZS,1
pca_defactored,2025-09-30,13161.57664570885,0.0,13161.57664570885,,0
pca_defactored,2025-10-01,6818.756084420738,6342.820561288112,13161.57664570885,INSM,1
