variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
pca_defactored,VRTX,2025-11-13,2025-11-14,87.93103448275862,58,5662.099949297027,5,11.324199898594054,12.45661988845346,434.5199890136719,437.1499938964844,566.2099949297035,10.000000000000014,tp_day1
pca_defactored,CEG,2025-11-14,2025-11-17,88.46153846153845,26,4420.899752872121,2,22.104498764360606,24.31494864079667,338.5199890136719,338.6700134277344,442.08997528721284,10.000000000000016,tp_day1
pca_defactored,CEG,2025-11-17,2025-11-18,92.3076923076923,39,4268.336122246472,2,21.34168061123236,23.475848672355596,338.6700134277344,339.3500061035156,426.83361222464737,10.000000000000005,tp_day1
pca_defactored,CTSH,2025-11-18,2025-11-19,89.36170212765957,47,6129.463734494893,24,2.5539432227062053,2.809337544976826,71.75,72.29000091552734,612.9463734494893,10.0,tp_day1
pca_defactored,BKR,2025-11-19,2025-11-20,88.23529411764706,17,6488.548185688849,30,2.1628493952296166,2.3791343347525786,48.47999954223633,48.06999969482422,648.8548185688869,10.000000000000032,tp_day1
pca_defactored,ORLY,2025-11-20,2025-11-21,88.33333333333333,60,6803.512795389917,24,2.834796998079132,3.1182766978870458,99.01000213623047,100.43000030517578,680.3512795389925,10.00000000000001,tp_day1
pca_defactored,BKR,2025-11-21,2025-11-24,94.73684210526315,38,7220.1545646725635,37,1.9513931255871793,2.1465324381458974,48.880001068115234,49.36000061035156,722.0154564672575,10.000000000000016,tp_day1
pca_defactored,CEG,2025-11-24,2025-11-25,92.20779220779221,77,6516.465029137649,3,21.721550097125494,19.549395087412947,354.1050109863281,351.5950012207031,-651.6465029137653,-10.000000000000005,stop
pca_defactored,KLAC,2025-11-25,2025-11-26,90.47619047619048,21,5707.315810368811,1,57.07315810368811,62.78047391405693,1145.8900146484375,1159.0699462890625,570.7315810368818,10.000000000000012,tp_day1
pca_defactored,GEHC,2025-11-26,2025-11-28,87.75510204081633,98,7655.434604810773,24,3.1897644186711553,2.87078797680404,80.62999725341797,79.98999786376953,-765.543460481078,-10.000000000000009,stop
