date,cash,position_value,equity,open_tickers,open_count
2025-09-15,15763.557048360177,15212.661982657017,30976.219031017194,MPWR,1
2025-09-16,18085.10032983803,14412.384899444862,32497.485229282895,MPWR,1
2025-09-17,18553.05185551219,15385.671863715195,33938.72371922738,MPWR,1
2025-09-18,18305.19998072477,17172.09092487413,35477.2909055989,REGN,1
2025-09-19,18680.69918199439,18513.800816091923,37194.499998086314,ORLY,1
2025-09-22,25244.235953487332,13801.644126208172,39045.880079695504,BKNG,1
2025-09-23,26185.204647520637,14240.839844795684,40426.04449231632,BKNG,1
2025-09-24,22484.043569634407,16517.916938202347,39001.96050783675,MPWR,1
2025-09-25,18709.761684664772,18640.407129351748,37350.16881401652,ORLY,1
2025-09-26,19714.39777216215,19499.811754789553,39214.2095269517,ORLY,1
2025-09-29,20598.125953221934,20566.064749208723,41164.19070243066,INSM,1
2025-09-30,19998.579844834418,19109.004382675364,39107.58422750978,INSM,1
2025-10-01,20932.8862216983,20085.598444079023,41018.48466577732,INSM,1
2025-10-02,21810.8855283171,21216.158981868124,43027.044510185224,AAPL,1
2025-10-03,23088.604134646877,22060.056273725168,45148.660408372045,INSM,1
2025-10-06,23926.84900872394,23427.817027020625,47354.666035744565,INSM,1
2025-10-07,24985.517855831036,24711.929882615594,49697.44773844663,INSM,1
2025-10-08,25294.31405298938,21931.940697195685,47226.254750185064,TSLA,1
2025-10-09,22791.319645900927,22241.74103456457,45033.060680465496,INSM,1
2025-10-10,27649.629529674006,15159.257047335037,42808.88657700904,BKNG,1
2025-10-13,22592.56774480572,21732.244536936825,44324.81228174255,INSM,1
2025-10-14,31343.72227522999,15154.314460206235,46498.036735436224,BKNG,1
2025-10-15,23526.883003342948,21455.722286072654,44982.6052894156,ZS,1
2025-10-16,21483.87826811206,21353.154792696278,42837.03306080834,NVDA,1
2025-10-17,22943.460198816934,22028.888341261034,44972.34854007797,TTWO,1
2025-10-20,24214.049368447653,22961.18800575642,47175.23737420407,TTWO,1
2025-10-21,23315.630222733074,21563.488350895357,44879.11857362843,MPWR,1
2025-10-22,21768.506191752724,20954.263546786173,42722.7697385389,GOOG,1
2025-10-23,22498.663133006696,22319.532960210818,44818.19609321751,INTC,1
2025-10-24,24611.582684198325,22438.566705040274,47050.1493892386,ROP,1
2025-10-27,22431.203934467692,22375.088784266878,44806.29271873457,INTC,1
2025-10-28,23752.107733454908,23291.693863706354,47043.80159716126,INSM,1
2025-10-29,25135.59628695884,24237.374696573053,49372.97098353189,INSM,1
2025-10-30,26367.546889673744,25429.16156351546,51796.7084531892,AAPL,1
2025-10-31,27445.70018443517,26893.924425105586,54339.624609540755,CTSH,1
2025-11-03,25908.140075227748,25742.09209180245,51650.2321670302,ZS,1
2025-11-04,24635.27194198072,24440.751015869228,49076.02295784995,WBD,1
2025-11-05,25960.43424068199,25559.663818754885,51520.098059436874,INSM,1
2025-11-06,27080.927546128107,26995.13689518426,54076.06444131237,AAPL,1
2025-11-07,25772.834437639005,25603.716314154935,51376.55075179394,WBD,1
2025-11-10,27037.722176816933,26899.200206392503,53936.922383209436,WBD,1
2025-11-11,28517.558482421788,28109.283921426897,56626.842403848685,ZS,1
2025-11-12,26987.439616262905,26828.47439544309,53815.914011705994,EA,1
2025-11-13,25631.375869725674,25501.690702436008,51133.06657216168,WBD,1
2025-11-14,28277.139080270204,25406.09656213508,53683.235642405285,MU,1
2025-11-17,28150.865159556764,28072.980139062034,56223.8452986188,WBD,1
2025-11-18,26764.956854927575,26651.590429785017,53416.54728471259,WBD,1
2025-11-19,25787.210308447255,24964.177933286832,50751.38824173409,MAR,1
2025-11-20,26716.55724585106,26531.24878921171,53247.80603506277,CTSH,1
2025-11-21,27974.565409241994,27926.365504741952,55900.930913983946,AAPL,1
2025-11-24,29582.36208595116,29111.205378506984,58693.567464458145,AAPL,1
2025-11-25,31196.082818176226,30408.60518413262,61604.688002308845,AAPL,1
2025-11-26,33229.499056221175,31416.049464500942,64645.54852072212,VRTX,1
2025-11-28,33931.35138903821,33855.802078133995,67787.1534671722,WBD,1
2025-12-01,32267.24704930773,32134.326210051073,64401.5732593588,WBD,1
2025-12-02,33856.10558501401,33758.9002953499,67615.00588036391,AAPL,1
2025-12-03,32164.189104844474,32074.92674598445,64239.11585082892,EA,1
2025-12-04,33727.704748069824,33718.903777357555,67446.60852542738,WBD,1
2025-12-05,35550.41339741232,35268.08550575081,70818.49890316313,CTSH,1
2025-12-08,37572.08148224606,36773.225971492146,74345.3074537382,AAPL,1
2025-12-09,39484.0575505554,38538.57250033201,78022.63005088741,GOOG,1
2025-12-10,41519.658498671575,40356.828802249045,81876.48730092062,AAPL,1
2025-12-11,38959.75513018044,38881.049290515286,77840.80442069573,TXN,1
2025-12-12,41039.53172291507,40689.377626832196,81728.90934974726,CTSH,1
2025-12-15,40067.83817143255,37592.1334156315,77659.97158706405,VRTX,1
2025-12-16,40871.74271779001,40547.442210837195,81419.1849286272,TXN,1
2025-12-17,38714.438489536995,38650.00221800649,77364.44070754349,CSX,1
2025-12-18,40626.2548034291,40603.186125915054,81229.44092934416,CTSH,1
2025-12-19,43931.77611882297,41357.983423112695,85289.75954193567,VRTX,1
2025-12-22,44880.51796814058,44545.03991610635,89425.55788424693,CTSH,1
2025-12-23,42526.4669115368,42444.58698109949,84971.0538926363,CTSH,1
2025-12-24,44840.99308401473,44374.51950673152,89215.51259074625,ABNB,1
2025-12-26,3190.9233659682795,85854.60789346651,89045.53125943479,"ABNB,REGN",2
2025-12-29,523.9566286164918,85002.36800898118,85526.32463759767,"REGN,TEAM",2
2025-12-30,38208.74296266494,38143.907276262486,76352.65023892742,ABNB,1
2025-12-31,80167.04096655367,0.0,80167.04096655367,,0
2026-01-02,40378.4070057934,39788.63396076027,80167.04096655367,ROST,1
2026-01-05,42414.18301796228,41731.721344667414,84145.90436262969,ABNB,1
2026-01-06,44391.42981051071,43927.64668658573,88319.07649709644,CTSH,1
2026-01-07,47260.998021426545,45450.84314432847,92711.84116575502,VRTX,1
2026-01-08,44229.668060201184,43937.08879112098,88166.75685132216,ROST,1
2026-01-09,46926.57203894715,45633.8936914871,92560.46573043425,FANG,1
2026-01-12,52084.78637164806,45039.0687279349,97123.85509958296,KLAC,1
2026-01-13,51888.547926835985,49739.21404554045,101627.76197237644,WDC,1
2026-01-14,54774.291417553,51827.39195937748,106601.68337693048,WDC,1
2026-01-15,55907.084475106036,55877.3380977622,111784.42257286824,ROST,1
